Unnamed: 0,Start_Ts (ms),End_Ts (ms),X,Y,Player,Event,expGoal
1586,1960500,1964200,0.6,-0.3,16336,Pass,0.0
1590,1965300,1973900,-26.3,-22.1,15422,Pass,0.0
1597,1973900,1975900,42.2,-19.8,57599,Pass,0.03
1602,1976400,1977500,12.9,-22.1,10188,Pass,0.0
1604,1977400,1977400,20.4,-26.6,10342,Pass,0.0
1610,1984600,1985500,16.0,-18.6,10188,Pass,0.0
1613,1986500,1987500,24.6,-27.8,10342,Pass,0.0
1616,1990900,1993500,25.9,-33.1,56279,Pass,0.0
1619,1994200,1996600,-6.1,-22.7,15422,Pass,0.0
1623,2000900,2002800,-12.4,7.7,10597,Pass,0.0
1626,2003500,2005200,0.5,28.8,12717,Pass,0.0
1629,2005500,2007500,-13.3,22.4,13390,Pass,0.0
1632,2010600,2011600,-21.0,6.7,10597,Pass,0.0
1636,2012400,2014700,-5.7,1.9,10188,Pass,0.0
1640,2014800,2016600,25.6,17.4,16029,Pass,0.0
1644,2016600,2020000,45.6,5.7,10447,Pass,0.08
1651,2022200,2022900,-22.1,-3.5,10597,Pass,0.0
1653,2022900,2024200,-12.6,-7.0,10188,Pass,0.0
1658,2029400,2031200,-16.8,1.1,10597,Pass,0.0
1661,2032200,2033400,-16.9,22.8,13390,Pass,0.0
1663,2033300,2035000,-5.7,32.9,12717,Pass,0.0
1667,2037100,2038200,-15.7,21.5,13390,Pass,0.0
1670,2038400,2039400,-9.5,11.7,10188,Pass,0.0
1673,2040800,2043300,-15.9,17.6,13390,Pass,0.0
1677,2047200,2049600,-10.3,-26.4,15422,Pass,0.0
1681,2055700,2056900,-16.1,7.3,10597,Pass,0.0
1683,2056800,2057700,-6.6,0.5,10188,Pass,0.0
1686,2057700,2059400,-3.7,9.6,22934,Pass,0.0
1691,2061400,2064600,-15.5,7.4,10597,Pass,0.0
1697,2064700,2066500,18.0,-24.5,14324,Pass,0.0
1701,2066500,2069700,3.4,-21.4,99063,Pass,0.0
1707,2069700,2072000,-14.4,-10.8,15422,Pass,0.0
1711,2078700,2082100,-34.9,-5.5,35507,Pass,0.07
1714,2082000,2084300,10.8,-26.5,16336,Pass,0.0
1719,2085000,2086400,-8.9,-30.6,56279,Pass,0.0
1723,2091500,2093200,-25.3,-22.1,15422,Pass,0.0
1726,2094500,2096300,-31.6,5.4,10597,Pass,0.0
1730,2098600,2100700,-34.4,17.8,13390,Pass,0.03
1733,2100600,2104100,-44.4,-2.3,35507,Pass,0.2
1741,2104100,2106000,0.0,-2.5,57599,Pass,0.0
1745,2105900,2109400,4.5,3.1,12717,Pass,0.0
1751,2109500,2109500,31.5,-18.8,14324,Pass,0.0
1757,2119400,2121700,7.0,-36.1,56279,Pass,0.0
1760,2123900,2125200,-9.3,-25.9,15422,Pass,0.0
1762,2125200,2126300,5.7,-32.8,56279,Pass,0.0
1766,2127600,2131700,6.9,-24.4,10188,Pass,0.0
1770,2134100,2134494,50.1,-23.3,10342,Pass,0.01
1774,2134694,2136200,50.5,-20.9,14324,Pass,0.01
1777,2136300,2138500,43.3,0.6,41245,Pass,0.2
1781,2138500,2140400,27.5,-1.0,11767,Pass,0.0
1786,2140400,2142100,7.4,-7.0,15422,Pass,0.0
1791,2149100,2150300,-14.1,9.4,10597,Pass,0.0
1794,2151100,2152200,-9.2,24.4,13390,Pass,0.0
1798,2153300,2156600,3.8,26.1,22934,Pass,0.0
1804,2164400,2165800,40.5,6.0,10447,Pass,0.08
1808,2169400,2171900,30.9,14.8,13603,Pass,0.0
1812,2173200,2175700,46.3,6.4,10447,Pass,0.08
1819,2177900,2178600,15.3,33.4,13390,Pass,0.0
1824,2179700,2181300,23.9,29.9,41245,Pass,0.0
1827,2182600,2183600,7.7,30.9,86518,Pass,0.0
1830,2183900,2186700,-1.2,24.7,98486,Pass,0.0
1836,2188500,2190100,-37.7,17.3,11767,Pass,0.03
1843,2192800,2194000,-37.3,8.6,35507,Pass,0.08
1847,2196000,2197500,-17.3,6.7,22934,Pass,0.0
1849,2197400,2197400,-1.3,19.4,64901,Pass,0.0
1854,2202400,2219200,-15.6,25.0,13390,Pass,0.0
1860,2221800,2222900,28.8,25.3,12717,Pass,0.0
1870,2228100,2228700,20.3,0.1,64901,Pass,0.0
1877,2230500,2230900,20.4,-7.6,10188,Pass,0.0
1886,2241500,2241500,-42.2,-12.9,99063,Pass,0.03
1893,2260500,2262900,-47.8,-3.7,35507,Pass,0.22
1897,2264300,2265700,-36.4,-28.8,15422,Pass,0.01
1901,2267700,2268700,-11.6,-31.0,56279,Pass,0.0
1904,2269600,2270900,-10.8,-19.3,10188,Pass,0.0
1908,2275400,2276900,6.0,10.6,22934,Pass,0.0
1911,2279900,2281800,15.6,30.5,12717,Pass,0.0
1916,2285800,2287000,-1.2,7.6,10597,Pass,0.0
1920,2287000,2288700,16.0,1.4,57599,Pass,0.0
1925,2291300,2293200,-2.4,18.4,11767,Pass,0.0
1931,2299000,2299800,-49.9,13.3,86518,Pass,0.03
1937,2299900,2302100,-48.6,0.2,15422,Pass,0.37
1941,2302000,2332800,-32.7,8.2,41245,Pass,0.07
1946,2342600,2350500,0.3,-0.4,16336,Pass,0.0
1950,2352300,2354100,-21.2,-20.7,15422,Pass,0.0
1955,2358500,2361400,-32.1,-7.3,35507,Pass,0.0
1961,2361600,2364379,15.6,-22.0,14324,Pass,0.0
1964,2364379,2364379,-6.4,-22.4,99063,Pass,0.0
1971,2377900,2378800,9.4,-34.1,56279,Pass,0.0
1973,2378800,2379600,15.0,-29.3,10342,Pass,0.0
1977,2380700,2381300,8.7,-32.8,56279,Pass,0.0
1981,2381800,2388600,12.1,-27.4,10342,Pass,0.0
1989,2388900,2388900,48.6,-16.3,14324,Pass,0.03
1995,2400400,2401500,37.1,-34.4,56279,Pass,0.01
1998,2402000,2403000,29.1,-30.0,10188,Pass,0.0
2006,2411800,2413400,48.0,-31.9,10342,Pass,0.01
2009,2413300,2415100,34.0,-33.8,56279,Pass,0.01
2017,2418100,2418100,37.4,-1.1,10447,Pass,0.2
2023,2430400,2432400,1.6,-34.1,56279,Pass,0.0
2028,2435700,2435700,10.5,-26.1,16336,Pass,0.0
2038,2458400,2458400,12.5,-26.1,57599,Pass,0.0
2043,2468000,2469900,-49.3,-3.9,35507,Pass,0.22
2048,2471400,2472900,-32.6,2.1,10188,Pass,0.07
2052,2474100,2474100,-36.5,26.6,10597,Pass,0.0
2058,2488700,2491100,-6.4,33.6,16029,Pass,0.0
2062,2495900,2497700,-30.9,31.4,86518,Pass,0.0
2065,2499000,2500600,-14.2,32.5,16029,Pass,0.0
2068,2502400,2503600,8.8,24.8,13603,Pass,0.0
2071,2506200,2507200,3.6,13.2,32454,Pass,0.0
2074,2509800,2511500,8.6,28.0,16029,Pass,0.0
2077,2512400,2514800,21.9,13.5,13603,Pass,0.0
2080,2518000,2519700,41.0,-0.8,10447,Pass,0.2
2083,2519900,2521600,22.7,-6.0,32454,Pass,0.0
2086,2522300,2524700,29.8,-26.2,57599,Pass,0.0
2089,2529200,2531200,41.9,-4.8,10447,Pass,0.08
2091,2531100,2533600,29.9,2.0,41245,Pass,0.0
2097,2538200,2542800,0.8,-27.3,57599,Pass,0.0
2106,2545500,2546000,-42.8,-24.4,10342,Pass,0.01
2110,2546000,2547200,-42.3,-26.4,14324,Pass,0.01
2113,2548500,2550300,-34.9,-19.3,98486,Pass,0.03
2116,2550800,2552700,-30.3,0.9,41245,Pass,0.0
2121,2556200,2587100,-48.6,13.0,86518,Pass,0.03
2125,2609000,2610600,0.4,-0.3,16336,Pass,0.0
2128,2611500,2613600,-15.1,-3.8,10188,Pass,0.0
2132,2614800,2614800,-22.5,-24.9,15422,Pass,0.0
2139,2631600,2631600,-8.4,-34.1,14324,Pass,0.0
2145,2662400,2665000,-30.4,-32.4,86518,Pass,0.0
2148,2665000,2665000,-49.8,7.8,98486,Pass,0.09
2157,2685800,2687800,-50.3,-4.1,35507,Pass,0.22
2160,2688400,2690400,-40.9,-24.6,15422,Pass,0.01
2164,2691700,2695100,-45.5,-10.0,35507,Pass,0.01
2168,2695000,2696500,5.0,-19.9,57599,Pass,0.0
2175,2696500,2698000,-11.1,-15.3,10188,Pass,0.0
2180,2702200,2703500,18.1,9.1,64901,Pass,0.0
2186,2706600,2706600,37.9,26.4,12717,Pass,0.01
2194,2733400,2738600,48.0,-7.6,10447,Pass,0.09
2199,2738700,2740100,-28.4,-10.0,15422,Pass,0.0
2201,2740100,2743900,-41.5,-2.0,35507,Pass,0.2
2205,2743900,2745500,-14.0,-30.2,10342,Pass,0.0
2212,2746400,2748400,-4.7,-27.4,14324,Pass,0.0
2218,2750200,2754000,-2.9,-15.7,22934,Pass,0.0
2221,2753600,2755100,37.2,-13.4,13603,Pass,0.03
2224,2754000,2753600,26.0,-13.5,16336,Pass,0.0
2228,2755000,2755000,40.6,-7.5,16029,Pass,0.08
2239,3702500,3703800,0.7,-0.5,86518,Pass,0.0
2244,3705500,3708900,-16.7,-1.5,13603,Pass,0.0
2246,3708800,3710100,28.0,25.7,98486,Pass,0.0
2253,3711500,3713735,41.1,30.8,99063,Pass,0.01
2258,3713735,3713900,47.5,19.9,10597,Pass,0.03
2261,3713800,3713800,46.8,25.9,10188,Pass,0.01
2270,3728800,3730000,12.3,34.1,14324,Pass,0.0
2274,3730600,3733300,17.4,26.0,98486,Pass,0.0
2281,3735000,3737400,17.1,32.6,63306,Pass,0.0
2286,3737400,3740300,-13.0,5.2,16029,Pass,0.0
2291,3747600,3750300,-41.0,4.5,10447,Pass,0.08
2294,3750300,3750300,-13.1,-30.5,16029,Pass,0.0
2302,3765500,3768000,-4.4,-34.2,13390,Pass,0.0
2308,3768300,3771300,-26.2,-28.2,16029,Pass,0.0
2313,3771300,3773635,7.7,-20.3,10597,Pass,0.0
2318,3773735,3774900,-16.1,-16.9,13603,Pass,0.0
2323,3775300,3776600,-1.6,-13.7,10188,Pass,0.0
2327,3780200,3783200,14.1,-13.7,10597,Pass,0.0
2330,3787700,3790100,35.3,4.2,35507,Pass,0.07
2334,3790300,3791100,0.2,14.5,63306,Pass,0.0
2339,3791100,3794900,3.9,15.2,32454,Pass,0.0
2347,3829000,3831300,37.7,4.7,35507,Pass,0.08
2351,3833200,3833200,29.0,-17.1,10597,Pass,0.0
2358,3854800,3854800,-31.3,-34.5,16029,Pass,0.0
2363,3877400,3880600,-11.3,-28.3,13603,Pass,0.0
2366,3880700,3882200,33.1,-19.7,11767,Pass,0.03
2371,3882600,3883400,35.4,-15.6,98486,Pass,0.03
2376,3884100,3885100,34.2,-7.6,11767,Pass,0.07
2380,3885000,3888600,36.2,2.0,56279,Pass,0.07
2386,3888600,3890400,21.6,-28.6,16029,Pass,0.0
2393,3896000,3896900,48.8,-23.6,98486,Pass,0.01
2398,3898600,3899600,37.6,-21.7,64901,Pass,0.01
2401,3900700,3904821,39.8,-17.4,10597,Pass,0.03
2404,3904821,3906132,26.1,-25.8,13390,Pass,0.0
2410,3906132,3906132,-7.1,-30.8,16029,Pass,0.0
2416,3912800,3915000,6.3,-34.1,13390,Pass,0.0
2420,3917100,3919300,26.9,-22.0,10597,Pass,0.0
2425,3921100,3923735,19.4,15.7,15422,Pass,0.0
2429,3923735,3925200,-22.0,26.4,14324,Pass,0.0
2432,3925100,3926200,-15.6,21.4,32454,Pass,0.0
2436,3926100,3926100,-22.5,30.9,14324,Pass,0.0
2443,3933900,3934800,13.6,34.7,15422,Pass,0.0
2446,3935200,3936400,8.6,29.7,10188,Pass,0.0
2450,3938300,3941000,22.1,31.0,15422,Pass,0.0
2453,3941300,3944700,28.7,-0.9,10597,Pass,0.0
2456,3945800,3946900,11.7,-31.6,12717,Pass,0.0
2459,3948200,3949800,23.1,-24.4,13390,Pass,0.0
2461,3949700,3952700,15.2,-2.6,10188,Pass,0.0
2465,3956800,3958600,36.0,6.3,35507,Pass,0.07
2470,3960800,3960800,6.3,-0.2,63306,Pass,0.0
2476,3981800,3984000,4.5,-34.3,16029,Pass,0.0
2479,3985300,3985900,22.0,-27.4,11767,Pass,0.0
2482,3986600,3987600,15.2,-29.6,41245,Pass,0.0
2485,3988400,3989300,4.6,-30.8,16029,Pass,0.0
2488,3991300,3992000,10.4,-26.8,11767,Pass,0.0
2491,3991900,3991900,2.2,-29.2,16029,Pass,0.0
2499,4007200,4007200,13.8,-34.2,13390,Pass,0.0
2505,4023300,4024200,-13.6,-27.9,22934,Pass,0.0
2508,4025200,4027200,-6.8,-25.9,13390,Pass,0.0
2513,4030300,4030300,-9.1,15.6,15422,Pass,0.0
2520,4054600,4058600,-48.8,-4.1,10447,Pass,0.22
2525,4058700,4060900,14.7,7.1,10188,Pass,0.0
2532,4062200,4063600,17.2,26.7,11767,Pass,0.0
2535,4064100,4065400,25.6,31.9,99063,Pass,0.0
2538,4066500,4067700,9.8,30.8,14324,Pass,0.0
2541,4068400,4069400,18.2,33.3,99063,Pass,0.0
2544,4070200,4071300,12.1,27.6,86518,Pass,0.0
2547,4072200,4073100,-1.0,32.5,14324,Pass,0.0
2551,4073300,4073300,0.9,25.0,32454,Pass,0.0
2557,4088000,4088800,-1.8,34.3,56279,Pass,0.0
2559,4088800,4090300,-6.1,26.3,22934,Pass,0.0
2564,4093000,4096900,-4.3,27.1,63306,Pass,0.0
2568,4101200,4103900,-0.5,-15.5,13390,Pass,0.0
2571,4105300,4106600,-16.8,25.4,56279,Pass,0.0
2575,4114500,4115500,-28.5,17.1,63306,Pass,0.0
2582,4118100,4119100,-31.4,-2.4,16336,Pass,0.0
2586,4119200,4119900,-33.2,-3.5,57599,Pass,0.07
2589,4121000,4122300,-24.8,-2.1,11767,Pass,0.0
2593,4122200,4125200,-31.4,8.6,14324,Pass,0.0
2599,4127100,4130500,7.0,-27.2,10597,Pass,0.0
2603,4130700,4132400,31.9,-10.7,35507,Pass,0.0
2607,4134900,4136500,21.7,1.5,13390,Pass,0.0
2610,4136400,4137700,1.3,5.6,63306,Pass,0.0
2615,4138800,4139500,7.5,5.8,98486,Pass,0.0
2619,4140400,4142964,-0.1,8.7,57599,Pass,0.0
2621,4142964,4143200,15.2,-16.0,86518,Pass,0.0
2626,4144900,4145735,16.3,12.6,98486,Pass,0.0
2631,4145735,4147900,10.4,16.5,63306,Pass,0.0
2636,4149200,4149600,21.2,26.2,99063,Pass,0.0
2639,4149500,4152900,21.1,20.1,10188,Pass,0.0
2645,4160900,4162800,42.6,6.2,35507,Pass,0.08
2648,4163700,4165500,35.2,-15.3,10597,Pass,0.03
2652,4167400,4169600,40.2,3.1,35507,Pass,0.2
2656,4169500,4171000,9.5,10.4,32454,Pass,0.0
2663,4173500,4176100,12.6,20.9,10188,Pass,0.0
2666,4176000,4176000,-24.9,10.0,13603,Pass,0.0
2675,4200188,4202600,-29.8,34.6,14324,Pass,0.0
2678,4202500,4204000,-7.4,29.4,98486,Pass,0.0
2685,4208600,4209800,8.0,4.3,22934,Pass,0.0
2687,4209700,4210900,12.2,-9.7,13390,Pass,0.0
2691,4212900,4214500,18.1,1.2,10597,Pass,0.0
2694,4216000,4218400,20.0,-15.3,13390,Pass,0.0
2697,4218300,4221700,40.2,1.3,35507,Pass,0.2
2702,4221600,4223600,-13.2,3.6,13603,Pass,0.0
2708,4224800,4226000,-5.6,18.3,10188,Pass,0.0
2711,4227300,4228100,-10.8,29.5,56279,Pass,0.0
2715,4229200,4230100,-14.4,17.7,63306,Pass,0.0
2720,4230100,4231300,-26.0,21.6,14324,Pass,0.0
2727,4233100,4233100,-44.3,9.8,56279,Pass,0.08
2737,4328200,4349500,-40.5,-0.3,16336,Pass,0.2
2743,4366300,4378735,0.4,-0.4,98486,Pass,0.0
2746,4378735,4378900,10.7,1.9,11767,Pass,0.0
2751,4380100,4382400,37.5,2.0,35507,Pass,0.2
2754,4382400,4383700,29.2,-11.9,10597,Pass,0.0
2759,4385700,4388500,11.6,-10.0,22934,Pass,0.0
2764,4390800,4391900,-22.2,31.6,56279,Pass,0.0
2768,4391900,4392700,-35.4,13.1,57599,Pass,0.03
2771,4393400,4395900,-28.1,9.8,32454,Pass,0.0
2774,4395900,4397800,-34.6,26.4,14324,Pass,0.01
2778,4398600,4399600,-9.5,17.3,98486,Pass,0.0
2780,4399600,4401900,-18.2,16.3,32454,Pass,0.0
2785,4404800,4406300,0.3,-31.5,86518,Pass,0.0
2788,4407000,4408000,-14.1,-26.6,16029,Pass,0.0
2791,4408800,4409800,-12.0,-17.0,32454,Pass,0.0
2793,4409800,4411100,-20.3,-15.2,13603,Pass,0.0
2798,4412600,4412600,-13.0,-28.9,16029,Pass,0.0
2804,4418400,4423700,28.6,-34.4,13390,Pass,0.0
2808,4430100,4432300,-6.6,-13.2,22934,Pass,0.0
2811,4434200,4436900,0.6,-22.6,13390,Pass,0.0
2814,4438100,4439900,-5.6,7.3,10188,Pass,0.0
2817,4441600,4442800,-22.4,30.4,56279,Pass,0.0
2821,4444300,4447757,-16.3,23.5,10188,Pass,0.0
2823,4447757,4447900,-21.9,29.1,56279,Pass,0.0
2827,4449100,4450500,-14.2,-1.6,22934,Pass,0.0
2832,4451600,4452000,-42.4,-5.7,16336,Pass,0.08
2841,4455900,4456800,-46.2,13.7,13603,Pass,0.03
2845,4456700,4457900,-31.6,19.5,56279,Pass,0.0
2851,4458400,4461000,-38.9,22.2,14324,Pass,0.01
2859,4471500,4473400,-50.7,28.5,56279,Pass,0.01
2861,4473300,4474100,-32.5,25.4,10188,Pass,0.0
2866,4475600,4475800,-31.2,29.8,63306,Pass,0.0
2871,4475800,4475800,-32.5,25.1,32454,Pass,0.0
2879,4492800,4494200,-51.6,32.3,10188,Pass,0.01
2882,4495200,4496400,-48.3,20.9,63306,Pass,0.01
2886,4497600,4499900,-34.1,19.8,10188,Pass,0.03
2890,4500300,4500300,-50.1,-10.8,16336,Pass,0.03
2900,4547200,4550700,-47.5,-5.2,10447,Pass,0.09
2905,4550700,4552500,6.7,-22.2,12717,Pass,0.0
2911,4552600,4553600,0.1,-11.4,32454,Pass,0.0
2914,4553600,4556300,-5.2,-22.1,16029,Pass,0.0
2919,4556400,4558900,19.3,-18.8,10597,Pass,0.0
2925,4559200,4561100,4.0,-22.5,64901,Pass,0.0
2929,4561400,4562400,-7.1,-14.0,13603,Pass,0.0
2933,4562500,4563800,-2.7,-9.6,32454,Pass,0.0
2938,4563700,4564700,8.8,-8.6,15422,Pass,0.0
2942,4565900,4568300,3.6,-12.2,22934,Pass,0.0
2946,4570900,4572800,16.7,2.1,10597,Pass,0.0
2950,4577600,4578600,-2.9,24.7,15422,Pass,0.0
2953,4579600,4581300,7.8,17.9,10188,Pass,0.0
2958,4583500,4588800,-4.3,-10.2,22934,Pass,0.0
2969,4592300,4597900,-38.2,-30.8,16029,Pass,0.01
2974,4599500,4601800,30.8,-20.0,35507,Pass,0.0
2977,4603000,4604800,13.2,7.4,15422,Pass,0.0
2981,4606800,4607800,-1.2,-11.7,22934,Pass,0.0
2983,4607800,4609600,-12.2,-13.5,64901,Pass,0.0
2987,4611000,4612500,-1.6,9.5,15422,Pass,0.0
2990,4615400,4616600,-8.5,23.9,10188,Pass,0.0
2993,4619200,4620900,-4.2,14.2,15422,Pass,0.0
2997,4624200,4625800,-11.0,-12.1,22934,Pass,0.0
3000,4628900,4630800,-17.3,-31.9,12717,Pass,0.0
3003,4631800,4633400,-0.1,-9.7,10597,Pass,0.0
3007,4639400,4640000,-13.6,14.3,15422,Pass,0.0
3011,4642200,4644700,-8.8,14.1,63306,Pass,0.0
3014,4646200,4647200,-22.7,-30.0,12717,Pass,0.0
3018,4648400,4650600,-15.9,-27.6,13390,Pass,0.0
3022,4650600,4654400,-34.6,2.9,57599,Pass,0.07
3025,4654500,4657400,-34.9,22.7,14324,Pass,0.01
3032,4659300,4660500,-10.1,-3.2,98486,Pass,0.0
3040,4663900,4666000,-13.3,1.1,13390,Pass,0.0
3045,4670800,4671494,-42.6,22.9,56279,Pass,0.01
3049,4671394,4671394,-45.6,19.8,14324,Pass,0.03
3056,4684200,4685900,-51.7,33.5,10188,Pass,0.01
3059,4686900,4692635,-36.4,19.3,63306,Pass,0.03
3065,4692735,4693500,-26.6,-9.9,12717,Pass,0.0
3069,4693500,4697000,-37.1,-7.0,13603,Pass,0.08
3073,4698100,4700100,-12.1,3.6,86518,Pass,0.0
3076,4700000,4701500,-1.1,0.0,10597,Pass,0.0
3081,4705700,4706700,-20.9,-23.0,12717,Pass,0.0
3086,4710100,4713700,-35.0,-22.1,16336,Pass,0.01
3097,4729600,4733900,-36.5,4.1,10447,Pass,0.0
3101,4733800,4733800,-0.6,-22.0,13390,Pass,0.0
3113,4793600,4795900,-31.1,-4.5,86518,Pass,0.0
3119,4797300,4799700,-30.7,-25.3,16029,Pass,0.0
3123,4799600,4800400,-8.7,-32.7,13390,Pass,0.0
3129,4800400,4802500,-18.8,-32.0,16029,Pass,0.0
3135,4807500,4807800,-30.0,-30.3,12717,Pass,0.0
3139,4808400,4809000,-27.5,-30.3,32454,Pass,0.0
3143,4809800,4811300,-21.4,-28.6,86518,Pass,0.0
3147,4812400,4812400,-14.3,-12.6,11767,Pass,0.0
3154,4818500,4820400,32.3,-34.7,10597,Pass,0.0
3157,4821900,4824200,42.1,-12.6,35507,Pass,0.03
3160,4825700,4826600,22.7,15.0,15422,Pass,0.0
